0.611559;-1.010171;-0.370310;0.686734;-0.223886;-0.591550;0.795116;1.825817;-1.671989;0.774384;1.281047;-1.635460;-0.503347;0.912143;-0.825301;-1.131384;-0.013413;-1.561120;-0.124101;0.825807;0.160243;1.418329;0.623076;-1.397382;-1.070367;-1.280737;-1.731390;0.366736;-0.546832;-0.786370;-1.168190;0.666138;-0.426098;
-1.071463;0.419458;1.019615;-1.007065;1.369813;1.045115;-0.778847;-0.132017;-0.546561;-0.973770;-0.922552;-1.425445;1.017299;1.121113;-0.098270;1.122626;1.763315;-0.281243;1.126807;-1.651421;-1.075553;-0.383899;1.046847;0.220371;-0.715782;0.014247;-0.686003;-0.603015;-1.314474;0.629795;0.967999;0.199720;-1.127945;
0.644255;-1.174738;-1.250169;0.008702;1.729299;0.470392;-0.752617;-1.088109;-0.785031;-1.036050;0.649246;-0.197227;-1.714791;-0.234049;-0.548232;0.220498;1.097728;-0.456529;1.348490;-0.441380;0.574704;-1.093399;1.166054;1.226228;-0.943610;1.562335;-0.387288;-0.011736;1.677786;-0.560397;0.677262;-0.088152;0.731346;
1.556118;-1.369810;0.552997;-0.590956;-0.628930;-1.708839;1.101983;0.136570;1.290306;1.563095;-1.090703;-1.345252;-1.325257;-0.743845;-1.494558;1.715846;1.030105;-0.558585;-0.656530;1.473127;-1.101754;0.150968;-0.005199;-0.487174;-0.622779;-0.790543;-1.575889;-0.885174;1.112737;-0.912277;1.628984;0.140305;-1.005457;
0.925046;-1.417291;-0.607093;0.752389;-0.931401;-0.016196;-0.490544;-1.496347;1.275668;1.138016;-0.802877;0.513902;0.828626;-1.361207;0.563326;-0.635584;0.126035;-1.095173;1.851805;-0.409062;0.292338;0.090246;-0.337705;0.489007;-0.702683;-1.711031;-1.581242;1.720668;0.244303;0.877451;0.459729;1.787729;0.622610;
1.513822;-0.396685;-1.069409;0.966152;-0.779397;0.218651;1.311229;1.687631;1.226620;-0.523804;0.866570;-0.945176;0.852541;0.402212;-1.172190;-0.285597;1.604027;-0.756152;-1.559958;1.630796;-1.193488;0.555823;-0.908054;0.774031;0.757518;-0.287781;-0.963224;-0.177808;-0.357594;0.112967;-1.344637;-1.064567;-0.736989;
1.744910;1.168422;0.889095;-0.110120;0.251881;-0.837422;0.539793;-1.202278;-0.243075;0.919336;-1.128804;0.649343;-0.308671;0.298393;-0.259625;1.444565;0.263411;0.493894;-0.109251;0.276833;-1.585921;0.073243;-0.784855;-1.231485;0.010178;-1.534219;1.362002;-0.560979;-0.253817;0.302372;-0.629201;-0.922021;0.188282;
1.645430;0.961249;1.087408;-0.207667;1.678140;-0.390708;-1.661584;-0.246134;1.090220;0.903205;1.490104;-1.522104;-1.618166;-0.676666;1.267443;1.150019;0.231244;1.232612;1.472691;0.618232;0.512218;-0.893922;-0.071188;0.210423;0.377726;1.733320;0.043246;-0.345807;-0.642082;0.905157;1.308171;-0.194317;1.646835;
-1.281793;-0.100483;1.190761;0.506584;-0.090621;0.438889;-0.858252;-0.190522;-1.219887;-0.822523;1.023656;-0.421342;-1.452235;-0.114510;0.996064;-1.648296;0.142620;1.368557;0.923377;-0.248274;0.313365;1.529682;0.796498;-0.710417;-0.865869;1.268225;1.798438;1.419663;0.537840;-1.346906;-1.557791;1.448652;-0.058433;
-1.315321;1.517245;1.277435;-1.666172;-1.099419;-1.420989;-0.949131;0.588089;-0.934101;-0.010749;1.782219;0.758774;-1.111090;0.087106;0.104975;0.900800;-0.440365;1.068916;1.390218;-1.358060;-1.688897;-0.409384;-0.957858;0.956637;0.158324;-0.370401;0.494772;0.494068;-0.424298;1.125256;-1.615835;-1.007586;1.428622;
